name,real_name,full_name,alignment,overall_score,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score
Cheetah,Priscilla Rich,Priscilla Rich,Bad,4,70,10,40,20,30,70
Cheshire,Jade Nguyen,Jade Nguyen,Bad,7,90,10,35,50,50,100
Chewtoy,Unknown,/,Neutral,4,75,10,10,15,30,30
Chipmunk Hunk,Tomas Lara-Perez,,Good,8,95,30,35,35,45,65
Chope,Chope,Chope,Bad,2,60,10,15,10,20,50
Chop'rai,Chope,Chope,Bad,8,80,40,50,50,100,90
Elastigirl,Helen Parr,Helen Parr,Good,7,80,30,35,95,50,70
Chosen Undead,,,,21,60,50,45,70,100,85
Chroma,Roy G. Bivolo,Roy G. Bivolo,Bad,-,0,0,0,0,0,0
Chromos,Bernard Embers,Bernard Embers,Bad,-,0,0,0,0,55,0
Chuck Norris,Carlos Ray Norris,Carlos Ray Norris,Good,6,75,80,45,55,40,100
Citizen Steel (CW),Nate Heywood,Nathaniel Heywood,Good,12,95,90,35,100,70,80
Citizen Steel,Nathan Heywood,Nathaniel Heywood,Good,9,75,95,35,100,25,60
Cole,Cole,Cole,,13,70,50,50,80,100,100
Claire Bennet,Claire Bennet,Claire Bennet,Good,6,70,10,10,100,90,30
Clea,Clea,Clea,Good,32,100,35,75,90,100,70
Cloak,Tyrone Johnson,Tyrone Johnson,Good,8,80,10,45,65,100,55
Clock King,William Tockman,William Tockman,Bad,6,90,10,15,10,5,40
Cloud 9,Abigail Abby Boylen,,Good,9,90,10,60,95,35,50
Cogliostro,Cain,Cain,Bad,-,0,0,0,0,60,0
Cole (The LEGO Ninjago Movie),Cole,/,Good,8,85,25,25,30,100,100
Collector,Taneleer Tivan,Taneleer Tivan,Bad,15,95,50,30,60,100,75
Colleen Wing (MCU),Colleen Wing,,,9,95,15,50,95,35,100
Colossus (FOX),Peter Rasputin,Piotr Rasputin,Good,6,70,80,35,100,65,85
Colossus,Peter Rasputin,Piotr Nikolaievitch Rasputin,Good,8,80,85,35,100,45,80
Constantine (CW),John Constantine,John Constantine,Good,11,95,10,25,30,100,70
Commander Blunck,Blunck,,Bad,8,85,30,25,50,100,65
Commander Machia,Machia,Machia,Bad,9,70,50,45,70,100,90
Commander Raggmunk,Raggmunk,,Bad,9,75,30,60,60,100,50
Connor Hawke,Connor Hawke,,Good,7,90,10,35,40,55,95
Connor Kenway,Ratonhnhaké:ton,,Good,7,90,10,40,40,70,100
Copperhead,Unknown,Unknown,Bad,7,90,10,40,45,40,100
Copycat,Vanessa Carlysle,Vanessa Carlysle,Neutral,5,80,10,20,25,55,60
Corsair,Christopher Summers,Christopher Summers,Good,-,0,0,0,0,0,0
Corvus Glaive (MCU),Corvus Glaive,Corvus Glaive,Bad,5,70,65,65,70,65,90
Cy-Gor,,,Bad,-,0,0,0,0,10,0
Cosmic Hulk,Robot Hulk,,Bad,42,85,90,75,90,100,75
Cosmic King Thor,Thor Odinson,Thor Odinson,Good,117,100,100,100,100,100,100
Cosmo The Spacedog,Cosmo,Cosmo,Good,9,90,15,30,45,100,55
Cottonmouth,Burchell Clemens,Burchell Clemens,Bad,4,75,10,10,10,25,25
Crimson Crusader,Rory Destine,Rory Destine,Good,-,0,0,0,0,10,0
Crimson Dynamo,Anton Vanko,Anton Vanko,Good,10,100,30,55,60,35,60
Crossbones,Brock Rumlow,Brock Rumlow,Bad,4,70,15,45,40,30,100
Crystal (MCU),Crystalia Amaquelin,Crystalia Amaquelin,Good,7,85,10,25,20,80,80
Crystal,Crystallia Amaquelin,Crystallia Amaquelin Maximoff,Good,6,80,15,10,15,60,55
Cull Obsidian (MCU),Cull Obsidian,Cull Obsidian,Bad,7,60,90,60,85,85,95
Curse,Phillip Krahn,Phillip Krahn,Bad,-,0,0,0,0,15,0
Cyborg Superman (CW),Hank Henshaw,Henry Henshaw,Bad,14,85,100,85,90,100,85
Cyborg,Victor Stone,Victor Stone,Good,8,90,55,40,85,70,65
Cyclops (FOX),Scott Summers,,Good,3,65,15,30,30,50,55
Cyclops,Scott Summers,Scott Summers,Good,8,90,10,25,40,75,80
Cypher,Douglas Aaron Ramsey,Douglas Aaron Ramsey,Good,12,100,20,70,40,100,85
Cyrus Borg,Cyrus Borg,Dr. Cyrus Borg,Good,9,100,5,50,15,20,15
Daddy No Legs,Nobody Knows,Daddy No Legs,Neutral,7,85,30,40,40,80,35
Dagger,Tandy Bowen,Tandy Bowen,Good,6,80,10,35,40,60,70
Daken,Akihiro,Akihiro,Bad,12,85,15,50,80,100,100
Damage Control,,,Good,5,80,5,15,30,25,30
Damien Darhk (CW),Damien Darhk,Damien Darhk,Bad,30,95,30,45,55,100,100
Danny Cooper,,,Good,-,0,0,0,0,0,0
Dante,Dante Sparda,,Neutral,13,85,80,90,95,100,100
Danzō,,Danzō Shimura,Neutral,14,95,10,50,60,100,100
Daphne Powell,Daphne Powell,Daphne Powell,Good,4,70,10,10,10,55,10
Daredevil (FOX),Matt Murdock,,Good,8,90,10,80,50,60,100
Dark Archer (CW),Malcolm Merlyn,Arthur King,Neutral,9,95,15,45,50,50,100
Dark Beast,,,Bad,-,0,0,0,0,0,0
Dark Elf Soldier,Dark Elf Soldier,,,3,70,10,25,25,25,50
Dark Kahn,,,Bad,71,95,100,100,100,100,95
Dark Phoenix (Venomized),Jean Grey,Jean Elaine Grey-Summers,Bad,130,100,100,100,100,100,85
Darkhawk,Christopher Powell,Christopher Powell,Good,6,75,30,35,70,75,65
Darkman,Peyton Westlake,Peyton Westlake,Good,8,95,15,20,60,20,30
Darkstar,Laynia Petrovna,Laynia Petrovna,Good,5,70,10,35,40,80,65
Darth Maul,Maul,Maul,Bad,15,85,50,35,45,100,100
Darth Nihilus,Unknown,Unknown,Bad,84,65,30,100,30,100,45
Darth Nox,Remowa Alucard,Remowa Alucard,Bad,73,85,30,100,30,100,100
Darwin (FOX),Armando Muñoz,Armando Muñoz,Good,7,70,10,30,100,100,70
Dash,Dashiell Robert Parr,Dashiell Robert Parr,Good,4,65,10,90,60,20,30
Data,Data,,Good,10,100,30,20,40,55,50
David Cain,David Cain,,Bad,9,100,10,20,15,20,100
Dazzler,Alison Blaire,Alison Blaire,Good,9,80,10,35,60,100,55
Deacons Of The Deep,,,,7,75,10,35,20,100,30
Deathstroke (Injustice),Slade Wilson,Slade Joseph Wilson,Neutral,9,90,30,35,70,100,100
Deadpool,Wade Wilson,Wade Winston Wilson,Neutral,12,80,20,50,100,100,100
Deadshot (CW),Floyd Lawton,Floyd Lawton,Neutral,6,85,15,40,40,40,90
Deadshot (Injustice),Floyd Lawton,,Bad,5,80,10,25,30,55,80
Deadshot (New 52),Floyd Lawton,Floyd Lawton,Bad,6,85,10,25,35,40,90
Deadshot,Floyd Lawton,Floyd Lawton,Bad,5,75,10,25,30,55,80
Exodus,Bennet du Paris ,Bennet du Paris ,Bad,13,80,80,30,30,100,70
Dean Winchester,Dean Winchester,Dean Winchester,Good,5,80,15,25,50,40,85
Death Of The Endless,Death,Death Of The Endless,Neutral,∞,100,100,100,100,100,50
Death Seed Archangel,Warren Worthington,Warren Kenneth Worthington III,Neutral,15,95,15,90,80,100,85
Death Seed Draken,Akihiro,Akihiro,Bad,13,75,30,85,100,100,90
Deathlok (MCU),Michael Peterson,,Good,7,90,20,40,40,60,75
Deathstroke (New 52),Slade Wilson,Slade Joseph Wilson,Neutral,8,90,35,45,60,70,100
Deathstroke,Slade Wilson,Slade Joseph Wilson,Neutral,12,100,30,35,65,100,100
Dementor,,,Bad,23,70,10,50,85,100,90
Demogoblin,,,Bad,5,75,50,40,35,65,60
Desaad,Unknown,,Bad,18,100,50,45,70,100,60
Lady Deathstrike,Yuriko Oyama,Yuriko Oyama,Bad,6,80,30,40,85,50,90
Desmond Miles,Desmond Miles,,Good,8,85,10,30,40,95,90
Destroyer (MCU),,,,6,30,90,55,90,80,60
Destroyer,,,Bad,14,75,100,70,100,100,65
Destruction Of The Endless,Destruction,,Neutral,112,100,100,100,100,100,85
Detective Chimp,Bobo T. Chimpanzee,Bobo T. Chimpanzee,Good,12,100,55,60,85,100,85
Detroit Steel,Lt. Doug Johnson III,,Bad,13,100,90,60,60,55,65
Devastator,Bruce Wayne,,Bad,22,100,100,70,100,100,100
Devilman,Akira Fudo,Akira Fudo,Good,229,90,100,100,100,100,90
Dilara,Dilara,Dilara,Bad,8,90,15,25,25,95,50
DL Hawkins,Daniel Lawrence Hawkins,Daniel Lawrence Hawkins,Good,5,75,10,10,55,50,55
Domino (FOX),Neena Thurman,,Good,5,80,10,50,30,45,60
Doc Green,Bruce Banner,,Good,24,100,100,75,70,100,80
Doc Samson,Leonard Samson,Leonard Samson,Good,8,90,80,35,80,35,70
,,,,-,0,0,0,0,0,0
Doctor Double X,Dr. Simon Ecks,,Bad,7,85,40,65,60,65,65
Doctor Mid-Nite,Dr Charles Mcnider,Dr Charles Mcnider,Good,7,90,35,35,35,55,90
Doctor Occult,Unknown,Unkown,Good,61,100,55,100,90,100,85
Doctor Octopus (Shattered Dimensions),Serena Patel,Dr. Serena Patel,,7,90,55,50,40,25,70
Doctor Octopus (SONY),Otto Octavius,Otto Octavius,Bad,10,100,50,40,40,55,75
Doctor Octopus,Otto Octavius,Otto Octavius,Bad,9,95,50,35,40,55,65
Doctor Poison,Marina Maru,,Bad,9,100,10,20,20,50,70
Doctor Sivana,"Dr. Thaddeus Sivana, Sr.",Thaddeus Bodog Sivana Sr,Bad,14,100,0,15,25,100,65
Doctor Strange (Classic),Stephen Strange,Stephen Vincent Strange,Good,120,100,15,100,100,100,60
Domino,Neena Thurman,Neena Thurman,Good,5,80,10,25,30,50,75
Donna Troy,Donna Hinckley Stacey Troy,Donna Hinckley Stacey Troy,Good,12,90,90,60,90,75,85
Doom Slayer,B.J. Blazkowicz IV,William Joseph Blazkowicz IV,Good,71,100,95,65,100,100,100
Doomguy,B.J. Blazkowicz IV,William Joseph Blazkowicz IV,Good,24,65,80,40,85,100,100
Doomsday (Hunter Prey),Doomsday,,Bad,40,50,100,100,100,100,60
Doomsday,Doomsday,Doomsday,Bad,20,90,100,65,100,100,90
Doppelganger,,,Bad,4,45,65,60,95,70,85
Dormammu,Dormammu,Dormammu,Bad,142,100,100,100,100,100,80
Doubloon,Pete Doubloon,,Bad,6,65,65,65,60,100,100
Dove II,Dawn Granger,Dawn Marie Granger,Good,4,75,10,30,55,45,75
Dove (Titans),Dawn Granger,Dawn Granger,Good,6,85,10,45,40,40,95
Dr Manhattan,Jonathan Osterman,Jonathan Osterman,Good,124,100,100,40,100,100,45
Dracula,Vlad Tepes Dracula,Vlad Tepes Dracula,Bad,211,100,100,100,100,100,75
Drax the Destroyer,Arthur Sampson Douglas,Arthur Sampson Douglas,Good,7,80,80,25,85,45,65
Duela Dent,Duela Dent,,Neutral,9,100,10,20,40,30,50
Edward Kenway,Edward Kenway,Edward James Kenway,Good,8,90,10,40,40,70,100
Dum Dum Dugan,Thaddeus Aloysius Cadwallader Dugan,Thaddeus Aloysius Cadwallader Dugan,Bad,7,90,15,30,30,25,65
Ebony Maw (MCU),,,Bad,12,100,10,40,35,100,70
Echo Zane,Echo Zane,Echo Zane,Good,6,80,10,25,25,95,65
Ed,Ed,Ed Walker,Good,5,80,5,10,10,15,15
Edward Elric,Edward Elric,,,7,90,10,35,25,25,50
Egg Fu,Chang Tzu,,Bad,11,100,40,50,60,95,50
Ego (MCU),Ego,,Bad,22,90,95,85,95,100,80
Ego,Ego,Ego,Bad,12,95,80,85,100,70,30
El Diablo (DCEU),Chato Santana,,Good,8,90,25,80,70,45,80
El Diablo,Chato Santana,,Neutral,8,60,20,30,80,100,70
Electro (SONY),Max Dillon,Maxwell Dillon,Bad,9,85,20,70,70,90,55
Electro,Maxwell Dillon,Maxwell Dillon,Bad,7,85,10,50,55,65,65
Elektra (Fox),Elektra Natchios,,Neutral,7,90,20,50,45,50,70
Elektra (MCU),Elektra Natchios,,Neutral,6,85,15,60,40,20,95
Elektra,Elektra Natchios,Elektra Natchios,Good,6,80,10,30,30,60,100
Elle Bishop,,,Bad,5,75,10,10,40,65,40
Elongated Man (CW),Ralph Dibny,Ralph Dibny,Good,12,90,50,40,95,100,75
Elongated Man,Ralph Dibny,Ralph Dibny,Good,8,90,10,35,90,45,40
Emma Frost (FOX),Emma Grace Frost,,Good,11,95,30,50,85,90,85
Emma Frost,Emma Frost,Emma Grace Frost,Neutral,13,85,30,70,100,100,55
Enchantress (DCEU),June Moone,,Bad,19,95,65,80,95,100,65
Energy,,,Good,-,0,0,0,0,5,0
Eradicator,Eradicator,,Bad,20,100,100,100,100,100,75
Erik Killmonger,N'Jadaka,,Bad,8,90,15,30,65,70,95
Eru Iluvatar,Eru,,Good,∞,100,100,100,100,100,100
Ethan Hunt,Ethan Hunt,Ethan Matthew Hunt,Good,6,90,10,30,30,25,95
Etrigan,Jason Blood,Jason Blood,Neutral,10,75,85,15,100,100,50
Evie Frye,Evie Frye,,Good,7,90,10,45,30,70,100
Evil Deadpool,Wade Wilson,,Bad,20,85,30,50,100,100,100
Evil Nya,Nya,Nya,Bad,10,90,35,25,40,100,100
Evilhawk,Dargin Bokk ,Dargin Bokk ,Bad,6,75,30,35,70,85,65
Executioner,Skurge,,Neutral,7,75,70,50,90,95,95
Ezio Auditore da Firenze,Ezio Auditore da Firenze,Ezio Auditore da Firenze,Good,8,90,15,40,45,80,100
Fabian Cortez,Fabian Cortez,Fabian Cortez,Bad,-,0,0,0,0,0,0
Faceless Man,,,Neutral,8,85,10,65,90,75,85
Falcon,Sam Wilson,Samuel Thomas Wilson,Good,4,70,15,50,30,20,65
Fallen One II,,,Bad,27,95,85,85,100,100,55
Faora,Faora Hu-Ul,Faora Hu-Ul,Bad,15,95,95,75,100,100,90
Fandral (MCU),Fandral,Fandral,Good,6,75,55,70,70,65,95
Fandral,,,,10,95,55,55,50,85,95
Fangtom,Fangtom,Fangtom,Neutral,6,60,55,60,65,100,70
Fëanor,,,Good,18,100,95,80,70,100,100
Faora (DCEU),Faora-Ul,,Bad,13,85,100,100,80,80,100
Fatale,Real name unknown,Real name unknown,Bad,-,0,0,0,0,0,0
Felix Faust,Dekan Drache,,Bad,28,85,10,20,65,100,75
Fenris (MCU),Fenris,,,8,90,65,60,65,50,70
Feral,Maria Callasantos,Maria Callasantos,Good,4,70,30,45,30,25,70
Fin Fang Foom,,,Good,7,75,80,25,100,75,70
Fire,,Beatriz Bea Bonilla Da Costa,Good,9,90,40,65,70,65,85
Firefist (FOX),Russell Collins,,,7,90,20,30,35,45,50
Garbage Man,Richard Ethan Morse,Richard Ethan Morse,Good,-,0,0,0,0,10,0
Firelord,Pyreus Kril,Pyreus Kril,Good,6,70,65,75,90,50,30
Firestar,Angelica Jones,Angelica Jones,Good,6,75,10,55,55,70,30
Firestorm (CW),Ronald Raymond,Ronald Raymond,Good,12,85,35,80,70,100,65
Firestorm II (CW),Jefferson Jackson,Jefferson Jackson,Good,15,80,35,80,70,100,75
Firestorm,Ronald Raymond,Ronald Raymond,Good,9,70,80,60,80,100,40
First Spinjitzu Master,Unknown,Unknown,Good,∞,100,100,100,100,100,100
Fixer,Paul Norbert Ebersol,Paul Norbert Ebersol,Bad,-,0,0,0,0,0,0
Flash (CW),Barry Allen,Bartholomew Henry Allen,Good,21,85,35,100,75,100,85
Flash Gordon,Steven Gordon,Steven Gordon,Good,9,100,10,25,20,25,25
Flash III,Wally West,Wallace Rudolph West,Good,10,80,10,100,60,100,30
Grayven,,,Bad,20,75,100,70,90,100,80
Flash (Injustice),Barry Allen,Bartholomew Barry Henry Allen,Good,12,90,30,100,95,100,45
Flash IV,Bartholomew Allen II,Bartholomew Allen II,Good,10,80,10,100,30,100,50
Flash Thompson,Eugene Thompson,Eugene Thompson,Good,-,0,0,0,0,0,0
Flash,Jay Garrick,Jason Peter Garrick,Good,7,80,10,100,50,70,30
Forbush-Man,Forbush,Irving Forbush,Good,4,75,10,15,20,35,25
Forge,,,Good,5,80,10,10,30,25,50
Frank Zhang,Frank Zhang,,Good,12,95,65,70,85,100,100
Franklin Richards,Franklin Richards,Franklin Benjamin Richards,Good,54,90,80,15,100,100,50
Franklin Storm,Dr. Franklin Storm,Dr. Franklin Storm,Good,3,70,10,0,0,0,10
Frenzy,Joanna Cargill,Joanna Cargill,Bad,7,80,55,35,100,40,50
Frigga,Frigga,Frigga,Good,-,0,0,0,0,15,0
General Zod,Dru-Zod,Dru-Zod,Bad,18,95,100,95,100,100,95
Gaara,Gaara,Gaara,Good,13,85,90,65,95,100,100
Gambit,Remy Etienne LeBeau,Remy Etienne LeBeau,Good,6,80,10,25,30,60,85
Gamora,Gamora Zen Whoberi Ben Titan,Gamora Zen Whoberi Ben Titan,Good,9,90,85,40,85,55,100
Gandalf The White,Mithrandir,,Good,18,100,10,65,80,100,100
Gandalf,Olórin,,Good,14,95,10,60,70,100,100
Garmadon (The Lego Ninjago Movie),Garmadon,,Neutral,16,75,90,60,80,100,100
Gary Bell,Gary Bell,Gary Bell,Good,6,80,5,10,10,55,10
Gemini V,Madison Jeffries,Madison Jeffries,Good,-,0,10,0,0,0,0
General Cryptor,Cryptor,,Bad,28,100,40,60,100,100,85
General Kozu,Kozu,General Kozu,Bad,33,40,100,25,100,100,90
General Vex,Vex,Vex,Bad,3,70,30,50,10,20,10
Geo-Force,Brion Markov,,Good,13,85,80,50,90,100,90
Ghost (MCU),Ava Starr,,,8,85,40,60,85,75,90
Ghost Rider 2099,Kenshiro Cochrane,Kenshiro Cochrane,Good,13,65,55,50,100,100,50
Ghost Rider II (MCU),Robbie Reyes,Roberto Reyes,Good,16,75,55,30,100,100,85
Ghost Rider (King Of Hell),Johnny Blaze,Jonathon Blaze,Good,57,50,55,60,100,100,50
Ghost Rider (SONY),Johnny Blaze,,,19,85,50,50,100,100,70
Giant Stone Warrior,,,Bad,30,40,90,50,100,100,90
Giganta,Doris Zuel,Doris Zuel,Bad,10,90,90,25,85,30,40
Gilotina,Gilotina,,Bad,17,95,85,80,100,100,95
Gizmo,Mikron O'Jeneus,,Bad,11,100,35,70,75,50,40
Gladiator,Kallark,Kallark,Neutral,12,75,100,100,100,75,70
Goblin Force,,,Bad,169,100,100,100,100,100,20
Goblin Queen,Madelyne Jennifer Pryor,Madelyne Jennifer Pryor,Bad,7,90,10,25,30,70,55
Goku,Kakarotto,Kakarotto,Good,30,75,100,100,100,100,100
Golden Glider (CW),Lisa Snart,Lisa Snart,Neutral,5,80,10,30,25,30,70
Golden Master's Mech,Overlord,,Bad,∞,100,100,100,100,100,100
Golden Ninja,Lloyd Garmadon,LLoyd Montgomery Garmadon,Good,226,100,100,100,100,100,100
Goliath IV,William Barrett Foster,William Barrett Foster,Good,-,0,0,0,0,5,0
Gorilla Girl,Fahnbullah Eddy,Fahnbullah Eddy,,7,90,35,60,60,45,100
Gorilla Grodd (CW),Grodd,Grodd,Bad,12,90,65,65,80,100,85
GPL,GPL Tech,GPL Tech,Bad,9,100,10,10,10,20,20
Grand Master Skywalker,Luke Skywalker,Luke Skywalker,Good,77,80,30,100,30,100,90
Granny Goodness,,,Bad,22,100,80,80,100,100,100
Grant Ward (MCU),Grant Ward,Grant Douglas Ward,Bad,7,90,10,15,20,25,40
Graviton (MCU),Glenn Talbot,Glenn Talbot,Bad,11,85,50,85,90,100,85
Gravity,Greg Willis,Greg Willis,Good,5,75,30,35,40,70,30
Great Evil Beast,The Great Darkness,,Bad,237,100,100,100,100,100,100
Greedo,Greedo,,Bad,3,70,10,15,15,30,40
Green Arrow (Injustice),Oliver Queen,Oliver Jonas Ollie Queen,Good,6,85,15,40,40,35,85
Green Arrow,Oliver Queen,Oliver Jonas Queen,Good,7,90,25,25,30,20,90
Green Goblin (2099),Jennifer D'Angelo,,Bad,9,95,40,45,55,60,70
Junkpile,,,Bad,6,75,40,15,90,85,30
Green Goblin II,Harold Osborn,Harold Osborn,Bad,7,90,55,35,50,45,25
Green Goblin III,Barton Hamilton,Barton Hamilton,Good,-,0,0,0,0,0,0
Green Goblin IV,Phillip Benjamin Urich,Phillip Benjamin Urich,Good,-,0,0,0,0,0,0
Green Goblin (SONY),Norman Osborn,,,9,95,55,60,65,55,85
Green Lantern (Injustice),Hal Jordan,Harold Hal Jordan,Good,13,90,65,85,85,100,85
Grim Reaper,Eric Williams,Eric Williams,Bad,8,90,30,40,50,90,70
Green Lantern (New 52),Alan Scott,,Good,10,85,75,65,95,90,80
Greenskyn Smashtroll,Unknown,,Good,11,80,100,55,60,75,90
Grid,,,Bad,11,100,55,50,65,70,75
Griffin Turner,Griffin Turner,,Good,9,90,10,100,35,85,85
Grifter,Cole Cash,,Neutral,9,75,15,50,80,100,95
Groot,Groot,Groot,Good,11,90,85,35,70,100,65
Gru,Felonius Gru,,,10,100,20,50,45,75,90
Gypsy (CW),Cynthia,Cynthia Reynolds,Good,6,80,15,45,40,80,85
Gypsy,,Cynthia Cindy Reynolds,Good,7,90,10,15,30,65,70
Hammer,Leroy Hammer Jackson,,Bad,15,90,100,100,100,85,100
Husk,Paige Elisabeth Guthrie,Paige Elisabeth Guthrie,Good,7,80,65,35,80,50,65
Hammerhead,Joseph,,Bad,7,90,10,20,40,35,40
Hancock,John Hancock,John Hancock,Good,12,75,90,65,100,100,50
Happy Hogan,Happy Hogan,Harold Joseph,Good,6,85,10,10,10,15,50
Harbinger,Lyla Michaels,,Good,14,95,45,60,60,100,70
Harley Keener,,,Good,7,90,0,10,5,10,10
Hawkman (CW),Carter Hall,,Good,5,70,55,60,70,50,70
Harley Quinn (Arkham),Harleen Quinzel,Harleen Frances Quinzel,Bad,11,100,20,50,60,75,100
Harley Quinn (New 52),Harleen Quinzel,,Neutral,10,100,20,50,65,65,100
Harley Quinn,Harleen Quinzel,Harleen Francis Quinzel,Bad,8,95,10,35,65,55,80
Harrison Wells (CW),Harrison Wells,Harrison Wells,Good,9,100,10,25,20,15,70
Harry Osborn (Raimi Trilogy),Harold Osborn,Harold Osborn,Good,7,85,50,60,60,70,75
Harry Potter,Harry James Potter,,Good,15,90,5,20,10,100,50
Harumi,Harumi,,Bad,9,95,10,35,30,85,100
Harvey Bullock,,,,8,90,15,40,45,70,90
Hashirama Senju,,,Good,26,95,95,80,100,100,100
Havok (FOX),Alexander Summers,,Good,8,90,30,50,60,55,75
Hawkwoman III,Shayera Thal,Shayera Thal,Good,6,80,30,65,55,55,75
Havok,Alexander Summers,Alexander Summers,Good,6,80,10,25,60,70,45
