name,real_name,full_name,alignment,overall_score,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score
Hawk (Titans),Hank Hall,Henry Hall,Good,4,75,15,35,50,45,85
Hawkeye II,Katherine Elizabeth Bishop,Katherine Elizabeth Bishop,Good,4,75,5,10,10,25,50
Hawkgirl (CW),Kendra Saunders,,Good,8,80,30,55,100,80,75
Hawkgirl,Kendra Saunders,Kendra Saunders,Good,20,85,80,90,100,100,90
HK-47,HK-47,,,-,0,0,0,0,0,0
Hawkwoman,Shayera Thal,Shayera Thall,Good,8,90,30,45,55,70,85
Heart Of The Monster Hulk,Bruce Banner,Bruce David Banner,Good,41,85,100,90,100,100,85
Hearthstone,Hearthstone,,,16,100,30,60,75,100,80
Heat Wave (CW),Mick Rory,Mick Rory,Good,4,75,15,30,45,40,85
Heat Wave,Mick Rory,Mick Rory,Bad,4,70,10,15,45,25,30
Heavy Metal,Faith,,Neutral,9,95,10,25,35,100,50
Heimdall (MCU),Heimdall,,Good,20,100,35,85,90,100,90
Hela,,,Bad,16,80,100,45,100,100,45
Hellboy (Injustice 2),Anung Un Rama,Anung Un Rama,Good,38,75,100,100,100,100,100
Hellboy,Anung Un Rama,Anung Un Rama,Good,28,75,55,50,100,100,100
Hellcat,Patricia Walker,Patricia Walker,Good,6,80,10,35,45,45,70
Hellfire (MCU),JT James,James Taylor James,Bad,4,75,10,20,25,55,75
Hellstorm,Daimon Hellstrom,Daimon Hellstrom,Good,18,65,30,10,65,100,25
Hepzibah,Hepzibah,Hepzibah,Good,-,0,0,0,0,0,0
Herald,Mal Duncan,Malcolm Arnold Duncan,Good,7,80,20,25,50,100,80
Hermione Granger,Hermione Granger,Hermione Jean Granger Weasley,Good,15,95,5,25,20,100,45
Highfather,Izaya,,Good,38,100,100,90,100,100,95
Hinata Hyūga,Hinata Hyūga,,Good,9,90,10,70,60,85,100
Hiruzen Sarutobi,,,Good,13,100,15,50,60,100,100
Hit-Girl,Mindy McCready,Mindy McCready,Good,5,80,5,30,20,25,65
Hit-Monkey,Unknown,,Neutral,7,85,15,50,45,70,85
Hive (MCU),Unknown,Unknown,Bad,16,90,30,40,100,100,100
Hogun (MCU),Hogun,Hogun,Good,5,70,60,60,75,70,90
Hollow,Monet St. Croix,Monet St. Croix,Good,-,0,0,0,0,5,0
Homelander,John,John,Bad,20,90,100,100,100,100,75
Honey Badger,Gabrielle Kinney,Gabrielle Kinney,Good,3,50,35,75,65,70,70
Hope Summers,Hope Summers,Hope Summers,Good,7,80,10,10,30,95,75
Hourman,Rex Tyler,Rex Tyler,Good,8,85,80,65,70,85,80
Howard The Duck,Howard,Howard,Good,10,90,10,40,40,100,90
Hugo Strange,Professor Hugo Strange,Professor Hugo Strange,Bad,10,100,15,35,45,75,85
Hulk (2003),Bruce Banner,,,15,95,100,60,80,100,90
Hulk 2099,John Eisenhart,,,16,95,100,70,80,100,60
Human Target,Christopher Chance,,Good,10,100,15,30,50,50,95
Hulk Earth-5901,Bruce Banner,Bruce Banner,Good,13,75,100,90,100,100,75
Hulk (Stark Gauntlet) (MCU),Bruce Banner,,Good,47,100,100,80,100,100,90
Hulk,Bruce Banner,Robert Bruce Banner,Good,34,60,100,85,100,100,85
Hulkling,Dorrek VIII,Dorrek VIII,Good,10,90,80,60,60,100,70
Human Torch (FOX),Jonathan Storm,Jonathan Storm,Good,7,75,15,75,50,100,65
Human Torch II,Jim Hammond,Jim Hammond,Good,8,90,15,35,60,55,45
Huntress (CW),Helena Bertinelli,,Good,7,90,10,45,30,20,100
Huntress (Injustice),Helena Rosa Bertinelli,Helena Rosa Bertinelli,Good,6,85,15,50,50,35,100
Hush,Thomas Elliot,Thomas Elliot,Bad,8,95,10,25,40,25,80
Indiana Jones,Indiana Jones,Henry Walton Jones Jr.,Good,6,85,10,15,30,20,30
Hybrid,Scott Washington,,Good,9,80,65,60,75,100,80
Hydro-Man,Morris Bench,Morris Bench,Bad,5,70,15,25,80,65,50
Iceman (FOX),Bobby Drake,,Good,6,80,35,50,60,70,65
Iceman,Bobby Drake,Robert Louis Drake,Good,10,80,30,55,100,100,65
Icon,Arnus,Augustus Freeman,Good,21,95,100,100,100,100,90
Immortal Hulk,Bruce Banner,Robert Bruce Banner,Neutral,46,90,100,90,100,100,85
Imperiex,Imperiex,,Bad,87,90,100,95,100,100,85
Impossible Man,,,Neutral,15,85,100,95,100,100,75
Incredible Hulk (Universal),Bruce Banner,,Good,17,95,100,75,100,100,85
Incubus (DCEU),Incubus,Incubus,Bad,11,65,80,50,95,100,80
Indigo,Iroque,,Neutral,11,90,65,50,50,100,50
Infernal Hulk,Bruce Banner,Robert Bruce Banner,Bad,25,75,100,100,100,100,75
Infinity Man,,,Good,34,100,100,100,100,100,80
Ink,Eric Gitter,Eric Gitter,Good,4,70,30,15,40,75,50
Ino Yamanaka,,,Good,7,80,10,35,40,100,85
Invincible,Markus Sebastian Grayson,Markus Sebastian Grayson,Good,15,85,100,100,95,100,80
Invisible Woman (FOX),Susan Storm,Susan Richards,Good,13,100,20,75,85,100,80
Iron Baron,Unknown,Unknown,Bad,13,100,10,40,50,100,50
Iron Destroyer,Tony Stark,Anthony Edward Stark,Good,28,100,100,85,100,100,85
Iron Fist (MCU),Danny Rand,Daniel Thomas Rand-K'ai,Good,4,70,35,60,45,55,100
Iron Fist,Danny Rand,Daniel Thomas Rand-K'ai,Good,8,90,55,35,50,95,100
Iron Man (MCU),Tony Stark,Anthony Edward Stark,Good,13,100,80,55,80,90,70
Iron Man (Model 45),Tony Stark,Anthony Edward Stark,Good,16,100,85,70,65,100,70
Iron Man (Sorceror Supreme),Doctor Anthony Stark,Anthony Edward Tony Stark,Good,60,100,85,70,100,100,65
Iron Man (Thorbuster),Tony Stark,,,22,100,100,85,100,100,75
Iron Man (Wild West),Tony Stark,Anthony 'Tony' Stark,Good,11,100,60,60,65,50,55
Iron Man,Tony Stark,Anthony Edward Stark,Good,14,100,85,70,60,100,60
Iron Monger (MCU),Obadiah Stane,,Bad,11,100,65,70,70,55,80
Iron Monger,Obadiah Stane,Obadiah Stane,Bad,10,95,65,25,90,55,55
IT,Pennywise the Dancing Clown,,Bad,16,90,50,45,80,100,50
Itachi Uchiha,Uchiha Itachi,Uchiha Itachi,Neutral,25,90,100,80,75,100,100
J. Jonah Jameson,"John Jonah Jameson, Jr.",,,7,95,10,10,10,5,5
Jack Bauer,Kiefer Sutherland,Kiefer Sutherland,Good,-,0,0,0,0,0,0
Jack Frost,Jackson Overland Frost,,Good,9,85,35,40,50,100,70
Jack-Jack,Jack-Jack Parr,Jac-jack Parr,Good,4,35,35,65,80,100,5
Jack Kirby,Jack Kirby,Jacob Kurtzberg,Good,11,100,0,10,15,85,5
Jack of Hearts,Jonathan Hart,Jonathan Hart,Good,8,80,55,100,30,75,30
Jack Sparrow,Jack Sparrow,,Neutral,4,75,10,30,50,45,85
Jacob Frye,Jacob Frye,,Good,7,90,10,40,35,65,100
Jaime Lannister,,,Good,2,60,10,45,35,10,90
James Bond (Craig),James Bond,James Bond,Good,8,95,15,15,35,25,90
James Gordon,,James,Good,8,95,10,15,20,25,45
James T. Kirk,James T. Kirk,James Tiberius Kirk,Good,6,85,10,15,30,30,75
Jane Foster (MCU),Jane Foster,Jane Foster,Good,9,100,10,15,10,15,40
Jango Fett,,,Bad,8,90,10,80,50,50,100
Jar Jar Binks,Jar Jar Binks,,Good,2,60,5,35,10,20,15
Jerome Valeska,Jerome Valeska,Jerome Valeska,Bad,8,90,10,25,60,75,80
Jay (The LEGO Ninjago Movie),Jay Gordon,Jay Walker Gordon,Good,8,85,10,35,30,100,100
Jay,Jay Gordon,Jay Gordon,Good,10,75,35,65,60,100,100
Jean Grey,Jean Grey,Jean Grey-Summers,Good,11,95,80,20,20,95,70
Jemma Simmons (MCU),Jemma Anne Simmons,Jemma Anne Simmons,Good,9,100,10,20,20,10,70
Jennifer Kale,Jennifer Kale,Jennifer Kale,Good,8,90,10,35,40,75,70
Jesse Custer,Jesse Custer,,Good,6,80,15,20,50,80,85
Jesse Quick (CW),Jesse Wells,Jesse Chambers Wells,Good,28,100,30,100,75,100,75
Jesse Quick,Jesse Chambers,Jessica Belle Chambers,Good,13,95,30,100,60,100,90
Jessica Jones,Jessica Campbell Jones Cage,Jessica Campbell Jones Cage,Good,6,80,45,50,70,20,55
Jestro,Jestro,Jestro,,10,90,10,30,65,100,60
Jigsaw (MCU),Billy Russo,William Russo,Bad,6,85,15,35,45,45,90
Jim Powell,Jim Powell,Jim Powell,Good,4,70,40,25,80,25,20
Jimmy Neutron,Jimmy Neutron,,Good,26,100,10,40,50,100,80
Jiraiya,,,Good,16,95,90,60,85,100,100
John Wraith,John Wraith,John Wraith,Good,8,90,10,35,30,85,80
JJ Powell,JJ Powell ,JJ Powell ,Good,7,95,10,10,10,15,10
Joe Wilson (CW),Joe Wilson,Joe Wilson,Bad,6,85,15,40,40,35,95
Johann Krauss,Johann Krauss,Johann Krauss,Good,9,85,20,70,60,100,50
John Constantine (Power Of Shazam),John Constantine,John Constantine,Good,82,100,100,100,100,100,75
John Constantine,John Constantine,John Constantine,Good,5,80,10,10,40,55,65
John Pilgrim (MCU),Robert Pilgrim,Robert Pilgrim,Neutral,6,85,15,35,45,40,90
Joker (Gotham),Jeremiah Valeska,,,10,100,10,15,60,50,70
Joker,Jack Napier,Jack Napier,Bad,10,100,10,10,60,45,70
Jolt,Helen Takahama,Helen Takahama,Good,5,80,10,25,30,30,40
Jonah Hex (CW),Jonah Hex,Jonah Hex,Good,6,85,15,30,35,40,80
Jonah Hex,,Jonah Woodson Hex,Good,4,70,15,30,40,40,85
Kid Flash,Wallace Rudolph West,Wallace Rudolph West,Good,4,65,5,90,40,20,30
Jor-El,Jor-El,,Good,9,100,10,15,10,15,30
Josiah Power,Josiah Power,Josiah Power,Good,-,0,0,0,0,0,0
Jubilee,Jubilation Lee,Jubilation Lee,Good,5,80,10,20,20,65,90
Juggernaut (FOX),Cain Marko,Cain Marko,Bad,14,65,50,70,85,100,85
Juggernaut,Cain Marko,Cain Marko,Neutral,28,70,100,65,100,100,75
Justice,Vance Astrovik,Vance Astrovik,Good,5,75,10,35,70,60,30
Justin Hammer,Justin Hammer,,Bad,9,100,10,15,10,10,15
Jyn Erso,Jyn Erso,,Good,-,0,0,0,0,0,0
K-2SO,,,Good,-,0,0,0,0,5,0
Kabuto Yakushi,Yakushi Kabuto,Yakushi Kabuto,Bad,15,85,100,85,80,100,100
Kilgrave (MCU),Kevin Thompson,Kevin Thompson,Bad,6,80,10,15,20,80,40
Kaecilius (MCU),Kaecilius,Kaecilius,Bad,16,85,20,50,55,100,100
Kaguya Ōtsutsuki,Ōtsutsuki Kaguya,Ōtsutsuki Kaguya,Bad,37,55,100,100,100,100,90
Kai (The LEGO Ninjago Movie),Kai,Kai,Good,8,85,10,60,55,85,100
Kakashi Hatake,Kakashi Hatake,,Good,12,95,15,85,60,100,100
King Shark,Nanaue,,Bad,8,75,90,50,90,85,40
Kale,Kale,Kale,Neutral,17,85,100,100,100,100,100
Kang,Nathaniel Richards,Nathaniel Richards,Bad,19,100,50,60,70,100,70
Kanto,Iluthin,Illuthin,Bad,17,90,60,65,90,100,100
Kapau,Kapau,Kapau,Bad,6,85,10,15,10,25,45
Kapau'rai,Kapau,Kapau,Bad,13,85,40,70,80,100,85
Karlof,Karlof,Karlof,Good,12,90,30,35,50,100,70
Karnak (MCU),Karnak Mander-Azur,Karnak Mander-Azur,Good,9,95,15,45,55,55,100
Karnak,Karnak Mander-Azur,,,8,90,30,65,50,40,90
Katana (CW),Tatsu Yamashiro,Tatsu Yamashiro,Good,4,70,10,45,35,40,100
Katana (DCEU),Tatsu Yamashiro,Tatsu Yamashiro,Good,4,70,10,50,40,55,100
Katana,Tatsu Yamashiro,,Good,6,80,10,50,40,60,95
Kathryn Janeway,Kathryn Janeway,Kathryn M. Janeway,Good,6,90,10,20,25,20,50
Kefla,Kale/Caulifla,Kale/Caulifla,Neutral,17,85,100,100,100,100,100
Kelex,,,Neutral,9,100,0,30,20,50,25
Kenshiro,Kenshiro,Kenshiro,Good,40,85,90,65,65,100,100
Kevin 11,Kevin Ethan Levin,Kevin Ethan Levin,Good,5,65,5,10,15,100,40
Klaw,Ulysses Klaw,Ulysses Klaw,Bad,7,80,40,35,100,60,60
KGBeast,Anatoli Knyazev,,Bad,4,70,20,30,50,65,95
Khanjikhan,Khanjikhan,Khanjikhan,Neutral,89,100,100,65,100,100,75
Kick-Ass,Dave Lizewski,Dave Lizewski,Good,3,70,10,25,35,20,55
Kid Colt,,,Neutral,7,90,10,20,15,15,65
Kid Flash (CW),Wally West,,Good,6,70,40,90,65,90,70
Kid Flash II,Bartholomew Allen II,Bartholomew Allen II,Good,12,90,30,100,60,100,75
Killer Bee,,,Good,14,75,95,70,95,100,100
Killer Croc (DCEU),Waylon Jones,,Bad,9,90,60,40,85,75,75
Killer Croc,Waylon Jones,Waylon Jones,Bad,4,60,55,35,90,55,60
Killer Frost (CW),Caitlin Snow,,Bad,4,70,15,65,35,30,55
Killer Frost,Caitlin Snow,,Bad,8,95,10,15,35,60,30
Knockout,,,Bad,19,90,80,60,100,100,100
Killian (MCU),Aldrich Killian,Aldrich Killian,Bad,11,100,50,60,70,80,90
Killmonger (MCU),Erik Stevens,"N''Jadaka (birth Name), Erik Stevens (legal Name)",Bad,8,85,60,60,80,80,95
Killow,Killow,Killow,Bad,6,85,25,40,50,65,35
Kilowog,,,Good,15,90,90,55,40,100,80
King Shark (CW),Shay Lamden,Shay Lamden,Good,13,80,85,70,95,100,75
King Thanos,Thanos,,Bad,78,100,100,80,100,100,95
Kingpin (MCU),Wilson Grant Fisk,,Neutral,5,80,20,50,65,20,60
Kingpin,Wilson Grant Fisk,Wilson Grant Fisk,Bad,6,90,20,25,40,15,70
Kisame,Kisame Hoshigaki,,Bad,16,85,95,75,95,100,100
Klaw (MCU),Ulysses Klaue,,Bad,6,85,15,40,40,35,70
Koko (The LEGO Ninjago Movie),Koko,Koko,Good,7,90,20,40,20,55,100
Kool-Aid Man,,,Good,2,65,20,10,10,10,15
Korg (MCU),Korg,,Good,6,70,75,60,90,80,85
Kraglin (MCU),Kraglin Obfonteri,,Bad,7,90,10,30,25,30,70
Kratos,,,Good,28,80,95,65,95,100,100
Kraven II,Alyosha Kravinoff,Alyosha Kravinoff,Bad,4,75,35,25,30,45,85
Kraven the Hunter,Sergei Kravinoff,Sergei Kravinoff,Bad,5,80,30,35,40,25,85
Kronos,Luke Castellan,,,18,90,65,60,60,100,80
Kruncha,Kruncha,Kruncha,Good,11,85,10,20,50,100,50
Krux,Krux,Krux,Bad,21,90,50,90,90,100,100
Krypto,Krypto the Superdog,Krypto the Superdog,Good,6,55,80,100,90,80,40
Lady Deadpool,Wanda Wilson,Wanda Wilson,Neutral,16,50,15,60,100,100,100
Kurse (MCU),Algrim,,,13,65,100,55,95,100,95
Kurse,Algrim,,Bad,15,85,100,60,95,100,90
Kylo Ren,Ben Solo,Ben Solo,Bad,14,80,50,30,35,100,90
Lady Blackhawk,Zinda Blake,Zinda Blake,Good,7,90,10,25,35,30,90
Lady Bullseye,Maki Matsumotu,,Bad,7,90,10,20,45,40,90
Lady Shiva,Sandra Wu-San,,Neutral,7,90,10,35,30,40,100
Lagoon Boy,,,Good,8,75,50,40,80,100,50
Laira,Laira Omoto,,Neutral,13,70,95,85,80,100,95
Lance Hunter (MCU),Lance Hunter,Amadeus Ravenclaw Lance Hunter,Good,6,85,15,40,35,35,85
Lantern Bleez,,,Neutral,12,70,90,60,50,100,70
Lar Gand,Mon-El,,Good,15,90,100,95,95,100,80
Lashina,,,Bad,20,95,100,95,100,100,100
Laufey (MCU),Laufey,,Bad,7,80,30,60,80,70,75
Laufey,Laufey,,Bad,8,90,10,35,60,70,50
Lauren Strucker (Fox),Lauren Strucker,Lauren Strucker,Good,5,75,10,20,15,85,55
Leader,Samuel Sterns,Samuel Sterns,Bad,10,100,10,10,15,60,40
Leech,,,Good,3,65,5,10,15,60,15
Legion,David Haller,David Charles Haller,Good,40,75,100,40,30,100,75
Legolas,Legolas Of Mirkwood,,Good,13,90,20,30,60,100,100
Leo Fitz (MCU),Leopold Fitz,Leopold James Fitz,Good,9,100,10,25,25,20,80
Leo Valdez,Leo Valdez,,Good,12,100,40,75,95,85,100
Leonardo (TMNT 2012),Leonardo,Leonardo,Good,7,90,10,35,50,55,100
Lex Luthor (DCEU),Alexander Joseph Luthor,"Alexander Joseph Luthor, Jr.",Bad,9,100,10,15,20,20,50
Lex Luthor (Injustice),Alexander Luthor,Alexander Lex Luthor,Bad,11,100,55,25,65,90,70
Lex Luthor,Lex Luthor,Alexander 'Lex' Joseph Luthor,Bad,10,100,55,25,65,70,70
Lightspeed,Julie Power,,Good,9,90,10,100,55,80,100
Life Entity,The Life Entity,,Good,∞,100,100,100,100,100,100
Light Lass,Ayla Ranzz,Ayla Ranzz,Good,4,70,10,35,30,65,40
Lightning Lad,Garth Ranzz,Garth Ranzz,Good,4,70,10,25,30,60,40
Lightning Lord,Mekt Ranzz,Mekt Ranzz,Bad,5,75,10,25,40,65,40
Lightray,Solis,,Good,19,95,85,100,90,100,80
Link,Link,Link,Good,69,100,80,75,75,100,100
Little Epic,Eilliott Kipp,Eilliott Kipp,Good,-,0,0,0,0,0,0
Little Krishna,Krishna,Krishna,Good,∞,100,100,100,100,100,100
Littlefinger,Petyr Baelish,,Neutral,6,85,5,20,15,5,15
Livewire (CW),Leslie Willis,Leslie Willis,Neutral,6,75,10,70,60,80,65
Livewire,Leslie Willis,Leslie Willis,Good,9,85,60,90,95,70,85
Living Brain,,,Bad,7,90,55,35,55,30,30
Living Totem,,,,15,95,100,75,100,70,65
Living Tribunal,,,Neutral,∞,100,100,100,100,100,100
Liz Sherman,Elizabeth Anne Sherman,Elizabeth Anne Sherman,Good,4,70,10,35,30,50,75
Lizard,Curtis Connors,Curtis Connors,Bad,6,75,50,60,70,75,55
Lloyd (The LEGO Ninjago Movie),Lloyd Garmadon,Lloyd Garmadon,Good,7,85,10,70,40,70,100
Lloyd,Lloyd Garmadon,Lloyd Montgomery Garmadon.,Good,17,100,30,60,75,100,100
Lobo,Lobo,,Neutral,19,95,100,55,100,100,85
Lockjaw,Lockjaw,Lockjaw,Good,5,70,30,90,50,60,30
Lodestone,Unknown,Unknown,Bad,-,0,0,0,0,0,0
Longshot,,,Good,5,75,10,25,10,70,70
Lord Garmadon,Garmadon,Garmadon,Neutral,11,75,65,60,70,100,65
Lord Of Cinder,Gwyn,,,12,85,60,50,75,100,80
Lord Voldemort,Tom Riddle,Tom Marvolo Riddle,Bad,23,100,5,15,15,100,85
Lorelei,Lorelei,,Bad,11,90,30,40,55,100,100
Lucifer (FOX),Samael,Lucifer Morningstar,Neutral,43,100,80,75,100,100,90
Lucius Malfoy,,,Bad,14,90,10,20,20,100,85
Luke Cage,Luke Cage,Luke Cage,Good,6,75,65,30,95,45,70
Luke Campbell,Luke Campbell,Luke Campbell,Bad,-,0,0,0,0,0,0
Luke Skywalker,Luke Skywalker,Luke Skywalker,Good,13,85,40,40,25,100,100
Luna,Luna Maximoff,Luna Maximoff,Good,5,70,5,85,15,55,15
Lyja,Lyja,Lyja,Good,-,0,0,0,0,15,0
M,Monet Yvette Clarisse Maria Therese St. Croix,Monet Yvette Clarisse Maria Therese St. Croix,Good,-,0,0,0,0,0,0
Mach-IV,Abner Jenkins,Abner Jenkins,Bad,8,90,35,60,85,60,55
Mad Harriet,,,Bad,19,95,100,95,100,100,100
Madame Xanadu,Nimue Inwudu,,Good,18,100,10,20,50,100,80
Madara Uchiha,Uchiha Madara,Uchiha Madara,Bad,66,90,100,100,100,100,100
Maestro Hulk,Bruce Banner,,Bad,35,100,100,85,100,100,85
Magneto (FOX),Erik Lehnsherr,,,9,90,35,60,80,85,70
Magneto,Erik Magnus Lensherr,Erik Magnus Lensherr,Bad,11,95,80,25,85,90,80
Magog,David Reid,David Reid,Good,6,75,50,25,65,65,70
Magus,,,Bad,17,95,100,70,100,100,75
Makkari,Makkari,Makkari,Good,46,75,65,100,85,100,80
Malekith (MCU),Malekith,,Bad,26,100,55,85,95,100,95
Malekith,Malekith,Malekith,Bad,15,95,85,50,80,100,50
Nergal,,,Bad,24,90,20,50,100,100,70
Mammoth,Baran Flinders,,Bad,6,80,60,75,70,40,40
Man-Bat,Robert Kirkland Langstrom,Robert Kirkland Langstrom,Neutral,4,70,20,50,70,35,30
Man Of Miracles,Mother Of Existence,Mother Of Existence,Neutral,∞,100,100,100,100,100,100
Man-Thing,Dr. Theodore Sallis ,Dr. Theodore Sallis ,Good,8,75,30,10,100,100,40
Man-Wolf,John Jameson,John Jameson,Good,6,80,45,35,40,45,70
Master Chen,Chen,Chen,Bad,9,100,10,20,15,65,20
Mandarin,Khan,Khan,Bad,12,100,30,25,30,100,95
Mantis (MCU),Mantis,,Good,5,75,15,40,35,55,70
Mantis,Mantis,,Bad,16,85,100,50,70,100,60
Maria Hill (MCU),Maria Hill,,Good,7,90,20,20,25,25,70
Mario,Mario Mario,Mario Mario,Good,62,75,100,100,100,100,55
Marrow,Sarah,Sarah,Good,-,0,0,0,0,0,0
Martian Manhunter,J'onn J'onzz,J'onn J'onzz,Good,26,100,95,90,100,100,85
Martinex,Martinex T'Naga,Martinex T'Naga,Good,-,0,0,0,0,0,0
Marvel Girl,Rachel Anne Summers,Rachel Anne Summers,Good,12,80,85,45,40,100,80
Master Brood,Currently Colin Wood,Currently Colin Wood,Good,-,0,0,0,0,60,0
Master Chief,John-117,John-117,Good,9,90,75,35,80,70,100
Master Hand,Master Hand,Master Hand,Bad,31,75,100,100,100,100,75
Match,Kent Connor,Kent Connor,Bad,14,90,95,85,85,100,70
Matt Parkman,Matthew Parkman,Matthew Parkman,Good,6,80,10,10,15,60,55
Maui,Maui,,Good,13,80,100,40,100,100,40
Maverick,Christopher Bradley ,Christopher Bradley ,Good,6,80,10,10,40,60,85
Maxima,,,Bad,11,90,90,35,55,85,75
Maximus (MCU),Maximus Boltagon,Maximus Boltagon,Bad,8,95,10,20,20,15,75
Maxwell Lord,,Maxwell Lord IV,Bad,11,100,10,20,50,85,75
Maya Herrera,Maya Herrera,Maya Herrera,Good,5,75,10,10,15,60,15
M'baku (MCU),M'Baku,M'Baku,Good,4,75,15,30,40,40,85
Medusa (MCU),Medusalith Amaquelin,Medusalith Amaquelin,Good,6,85,20,30,50,50,85
Melinda May (MCU),Melinda May,,Good,9,100,10,20,20,20,100
Meltdown,Tabitha Smith ,Tabitha Smith ,Good,4,70,10,10,40,60,65
Mephisto,Mephistopheles,,Bad,64,100,100,100,100,100,45
